id,label
4875,0.9568031430244446
4876,0.9943538904190063
4877,0.0025
4878,0.0025
4879,0.9975
488,0.0025
4880,0.0025
4881,0.0025
4882,0.0025
4883,0.9975
4884,0.0025
4885,0.02630051225423813
4886,0.0025
4887,0.9975
4888,0.0025
4889,0.9975
489,0.9070553779602051
4890,0.9975
4891,0.0025
4892,0.0025
4893,0.0025
4894,0.9975
4895,0.9666011929512024
4896,0.0025
4897,0.9975
4898,0.9975
4899,0.0025
49,0.9975
490,0.9975
4900,0.0025
4901,0.9975
4902,0.9975
4903,0.0025
4904,0.0025
4905,0.0025
4906,0.0025
4907,0.0025
4908,0.9975
4909,0.9975
491,0.9975
4910,0.0025
4911,0.9975
4912,0.9975
4913,0.9975
4914,0.0025
4915,0.9975
4916,0.203163281083107
4917,0.0025
4918,0.959800124168396
4919,0.9975
492,0.0025
4920,0.0025
4921,0.0025
4922,0.0025
4923,0.00439930846914649
4924,0.3983336389064789
4925,0.0025
4926,0.9975
4927,0.9975
4928,0.0025
4929,0.9975
493,0.0025
4930,0.0025
4931,0.9975
4932,0.0025
4933,0.0025
4934,0.0025
4935,0.9975
4936,0.0025
4937,0.9975
4938,0.9975
4939,0.9975
494,0.0025
4940,0.9975
4941,0.9975
4942,0.9975
4943,0.0025
4944,0.0025
4945,0.0025
4946,0.9975
4947,0.0025
4948,0.0025
4949,0.0025
495,0.9975
4950,0.9975
4951,0.0025
4952,0.9975
4953,0.9975
4954,0.9975
4955,0.9975
4956,0.0025
4957,0.0025
4958,0.0025
4959,0.9175691604614258
496,0.9975
4960,0.9975
4961,0.0025
4962,0.9975
4963,0.9975
4964,0.0025
4965,0.980379581451416
4966,0.9975
4967,0.0025
4968,0.0025
4969,0.9975
497,0.0025
4970,0.0025
4971,0.9975
4972,0.0025
4973,0.9975
4974,0.9975
4975,0.0025
4976,0.9850882887840271
4977,0.0025
4978,0.0025
4979,0.9975
498,0.9855680465698242
4980,0.9975
4981,0.0025
4982,0.9975
4983,0.0025
4984,0.9975
4985,0.9975
4986,0.9975
4987,0.0025
4988,0.9975
4989,0.9975
499,0.9975
4990,0.0025
4991,0.0025
4992,0.9975
4993,0.9962839484214783
4994,0.0025
4995,0.0025
4996,0.9975
4997,0.0025
4998,0.9975
4999,0.9975
5,0.0025
50,0.0025
500,0.005361457355320454
5000,0.9975
5001,0.0025
5002,0.0025
5003,0.9975
5004,0.9975
5005,0.0025
5006,0.0025
5007,0.0025
5008,0.0025
5009,0.0025
501,0.9975
5010,0.0025
5011,0.9975
5012,0.0025
5013,0.0025
5014,0.0025
5015,0.9975
5016,0.9975
5017,0.9975
5018,0.0025
5019,0.9975
502,0.0025
5020,0.0025
5021,0.9975
5022,0.9975
5023,0.0025
5024,0.9975
5025,0.0025
5026,0.0025
5027,0.0025
5028,0.0025
5029,0.0025
503,0.9975
5030,0.8761032223701477
5031,0.9975
5032,0.0025
5033,0.9975
5034,0.0025
5035,0.9975
5036,0.9975
5037,0.0025
5038,0.0025
5039,0.0025
504,0.0025
5040,0.9975
5041,0.047157883644104004
5042,0.0025
5043,0.0025
5044,0.0025
5045,0.9975
5046,0.9975
5047,0.0025
5048,0.9975
5049,0.9975
505,0.0025
5050,0.004607004579156637
5051,0.0025
5052,0.9975
5053,0.0025
5054,0.0025
5055,0.0025
5056,0.9975
5057,0.0025
5058,0.0025
5059,0.0025
506,0.0025
5060,0.9975
5061,0.9751031994819641
5062,0.9975
5063,0.9975
5064,0.9975
5065,0.0025
5066,0.9945540428161621
5067,0.9975
5068,0.9975
5069,0.9975
507,0.9975
5070,0.9975
5071,0.9975
5072,0.9975
5073,0.9975
5074,0.0025
5075,0.0025
5076,0.0025
5077,0.9975
5078,0.9975
5079,0.0025
508,0.9975
5080,0.9975
5081,0.9975
5082,0.0025
5083,0.0025
5084,0.0025
5085,0.0025
5086,0.8381450176239014
5087,0.0025
5088,0.0025
5089,0.9975
509,0.9975
5090,0.9975
5091,0.0025
5092,0.9975
5093,0.0025
5094,0.9925294518470764
5095,0.0025
5096,0.9975
5097,0.0025
5098,0.996991753578186
5099,0.0025
51,0.0025
510,0.9975
5100,0.9975
5101,0.9975
5102,0.0025
5103,0.0025
5104,0.0025
5105,0.0025
5106,0.0025
5107,0.9975
5108,0.0025
5109,0.0025
511,0.9975
5110,0.0025
5111,0.9975
5112,0.0025
5113,0.9234499931335449
5114,0.9975
5115,0.016434773802757263
5116,0.9975
5117,0.9975
5118,0.9975
5119,0.0025
512,0.0025
5120,0.9975
5121,0.9975
5122,0.0025
5123,0.9975
5124,0.0025
5125,0.0025
5126,0.0025
5127,0.9975
5128,0.9975
5129,0.012177109718322754
513,0.9975
5130,0.9975
5131,0.0025
5132,0.0025
5133,0.0025
5134,0.0025
5135,0.9975
5136,0.0025
5137,0.0025
5138,0.0025
5139,0.0025
514,0.0025
5140,0.0025
5141,0.9975
5142,0.0025
5143,0.9975
5144,0.0025
5145,0.9975
5146,0.9975
5147,0.9975
5148,0.9975
5149,0.0025
515,0.9975
5150,0.9975
5151,0.0025
5152,0.0025
5153,0.006544657051563263
5154,0.0025
5155,0.9975
5156,0.9975
5157,0.9975
5158,0.9975
5159,0.9975
516,0.9975
5160,0.0025
5161,0.0025
5162,0.9975
5163,0.9975
5164,0.0025
5165,0.9975
5166,0.9935053586959839
5167,0.0025
5168,0.0025
5169,0.0025
517,0.9975
5170,0.0025
5171,0.9975
5172,0.9975
5173,0.9975
5174,0.0025
5175,0.9975
5176,0.9975
5177,0.9975
5178,0.009539528749883175
5179,0.1676027774810791
518,0.9975
5180,0.9975
5181,0.0025
5182,0.0025
5183,0.0025
5184,0.0025
5185,0.0025
5186,0.0025
5187,0.9975
5188,0.9975
5189,0.9975
519,0.0025
5190,0.0025
5191,0.9975
5192,0.0025
5193,0.0025
5194,0.9975
5195,0.0025
5196,0.0025
5197,0.0025
5198,0.9975
5199,0.0025
52,0.0025
520,0.0025
5200,0.9975
5201,0.0025
5202,0.0025
5203,0.8452483415603638
5204,0.0025
5205,0.0025
5206,0.0025
5207,0.0025
5208,0.0025
5209,0.0025
521,0.9975
5210,0.0025
5211,0.0025
5212,0.9975
5213,0.0025
5214,0.0025
5215,0.9975
5216,0.9749209880828857
5217,0.9975
5218,0.9975
5219,0.0025
522,0.0025
5220,0.9975
5221,0.0025
5222,0.9975
5223,0.0025
5224,0.9975
5225,0.9975
5226,0.9975
5227,0.0025
5228,0.9975
5229,0.0025
523,0.9975
5230,0.0025
5231,0.9975
5232,0.9899959564208984
5233,0.9975
5234,0.9975
5235,0.9975
5236,0.9975
5237,0.9858637452125549
5238,0.9974240064620972
5239,0.9975
524,0.0025
5240,0.0025
5241,0.9975
5242,0.9975
5243,0.9975
5244,0.9975
5245,0.0025
5246,0.0025
5247,0.0025
5248,0.24704447388648987
5249,0.0025
525,0.0025
5250,0.0025
5251,0.9975
5252,0.0025
5253,0.44347813725471497
5254,0.0025
5255,0.0025
5256,0.9975
5257,0.0025
5258,0.9975
5259,0.003837057389318943
526,0.0025
5260,0.0025
5261,0.0025
5262,0.0025
5263,0.0025
5264,0.9975
5265,0.0025
5266,0.9975
5267,0.0025
5268,0.9881988763809204
5269,0.0025
527,0.2587288022041321
5270,0.0025
5271,0.9975
5272,0.0025
5273,0.9975
5274,0.9975
5275,0.0025
5276,0.9975
5277,0.9975
5278,0.9975
5279,0.9975
528,0.9975
5280,0.0025
5281,0.9975
5282,0.013994576409459114
5283,0.31762072443962097
5284,0.0025
5285,0.0025
5286,0.0025
5287,0.0025
5288,0.9975
5289,0.9975
529,0.0025
5290,0.0025
5291,0.9975
5292,0.9975
5293,0.9975
5294,0.0025
5295,0.0025
5296,0.0025
5297,0.0025
5298,0.0025
5299,0.9959264993667603
53,0.0025
530,0.0025
5300,0.0025
5301,0.9975
5302,0.9975
5303,0.0025
5304,0.9975
5305,0.9975
5306,0.9975
5307,0.9975
5308,0.9975
5309,0.0025
531,0.9975
5310,0.9975
5311,0.0025
5312,0.0025
5313,0.0025
5314,0.9975
5315,0.9975
5316,0.0025
5317,0.9975
5318,0.9975
5319,0.0025
532,0.07289618253707886
5320,0.9975
5321,0.0025
5322,0.9975
5323,0.0025
5324,0.9495978951454163
5325,0.0025
5326,0.9969497323036194
5327,0.9975
5328,0.9975
5329,0.0025
533,0.0025
5330,0.0025
5331,0.9975
5332,0.9975
5333,0.9975
5334,0.0025
5335,0.0025
5336,0.9830392599105835
5337,0.9975
5338,0.0025
5339,0.9975
534,0.9975
5340,0.0025
5341,0.0025
5342,0.0025
5343,0.9975
5344,0.9975
5345,0.0025
5346,0.9975
5347,0.9975
5348,0.9975
5349,0.9975
535,0.0025
5350,0.9975
5351,0.9975
5352,0.0025
5353,0.0025
5354,0.0025
5355,0.0025
5356,0.0025
5357,0.9975
5358,0.9975
5359,0.0025
536,0.9975
5360,0.0025
5361,0.9975
5362,0.0025
5363,0.0025
5364,0.0025
5365,0.0025
5366,0.9975
5367,0.9975
5368,0.0025
5369,0.9975
537,0.0025
5370,0.9975
5371,0.9975
5372,0.0025
5373,0.0025
5374,0.0025
5375,0.9975
5376,0.9975
5377,0.9975
5378,0.9975
5379,0.0025
538,0.0025
5380,0.9975
5381,0.9975
5382,0.9975
5383,0.9975
5384,0.0025
5385,0.9975
5386,0.0025
5387,0.0025
5388,0.9975
5389,0.0025
539,0.0025
5390,0.9975
5391,0.9975
5392,0.0025
5393,0.9975
5394,0.9975
5395,0.9975
5396,0.9975
5397,0.0025
5398,0.0025
5399,0.9975
54,0.0025
540,0.9975
5400,0.9975
5401,0.0025
5402,0.9975
5403,0.9975
5404,0.9975
5405,0.0025
5406,0.9975
5407,0.9975
5408,0.0025
5409,0.9975
541,0.0025
5410,0.9975
5411,0.9975
5412,0.0025
5413,0.9975
5414,0.9975
5415,0.0025
5416,0.0029337825253605843
5417,0.0025
5418,0.9975
5419,0.9975
542,0.9975
5420,0.9975
5421,0.991137683391571
5422,0.9975
5423,0.0025
5424,0.0025
5425,0.9975
5426,0.9975
5427,0.9975
5428,0.9975
5429,0.0025
543,0.0025
5430,0.0025
5431,0.9975
5432,0.9975
5433,0.9975
5434,0.9975
5435,0.0025
5436,0.9975
5437,0.9975
5438,0.9975
5439,0.0025
544,0.0025
5440,0.9975
5441,0.9975
5442,0.9975
5443,0.9975
5444,0.9975
5445,0.0025
5446,0.9975
5447,0.9975
5448,0.9975
5449,0.9975
545,0.9975
5450,0.9975
5451,0.9975
5452,0.0025
5453,0.0025
5454,0.9975
5455,0.9975
5456,0.30810827016830444
5457,0.9975
5458,0.9975
5459,0.9975
546,0.0025
5460,0.0025
5461,0.0025
5462,0.0025
5463,0.9975
5464,0.9975
5465,0.9975
5466,0.0025
5467,0.9975
5468,0.9975
5469,0.9879146814346313
547,0.9975
5470,0.9975
5471,0.9965257048606873
5472,0.0025
5473,0.9975
5474,0.0025
5475,0.9975
5476,0.0025
5477,0.0025
5478,0.9975
5479,0.9975
548,0.9975
5480,0.0025
5481,0.9975
5482,0.0025
5483,0.0025
5484,0.9975
5485,0.9975
5486,0.0025
5487,0.9975
5488,0.9975
5489,0.9975
549,0.0025
5490,0.9975
5491,0.9975
5492,0.149296835064888
5493,0.9975
5494,0.9975
5495,0.962931752204895
5496,0.9975
5497,0.9975
5498,0.0025
5499,0.0025
55,0.0025
550,0.0025
5500,0.0025
5501,0.9975
5502,0.0025
5503,0.9975
5504,0.9975
5505,0.9949398040771484
5506,0.3822926878929138
5507,0.9975
5508,0.9975
5509,0.9960659146308899
551,0.08054713159799576
5510,0.9975
5511,0.9975
5512,0.9975
5513,0.9975
5514,0.9975
5515,0.9975
5516,0.9975
5517,0.0025
5518,0.0025
5519,0.9975
552,0.9975
5520,0.9975
5521,0.9975
5522,0.9975
5523,0.0025
5524,0.9975
5525,0.0025
5526,0.9975
5527,0.9975
5528,0.9975
5529,0.0025
553,0.04295151308178902
5530,0.0025
5531,0.9975
5532,0.9975
5533,0.0025
5534,0.9975
5535,0.0025
5536,0.9975
5537,0.0025
5538,0.0025
5539,0.9975
554,0.0025
5540,0.0025
5541,0.0025
5542,0.0025
5543,0.9975
5544,0.0025
5545,0.0025
5546,0.0025
5547,0.0025
5548,0.9975
5549,0.0025
555,0.9975
5550,0.9975
5551,0.9975
5552,0.0025
5553,0.004346142057329416
5554,0.9975
5555,0.9975
5556,0.0025
5557,0.0025
5558,0.9920464754104614
5559,0.9975
556,0.0025
5560,0.9975
5561,0.9975
5562,0.9975
5563,0.0025
5564,0.0025
5565,0.9975
5566,0.0025
5567,0.9975
5568,0.9975
5569,0.6810728311538696
557,0.9975
5570,0.9975
5571,0.9975
5572,0.9975
5573,0.9975
5574,0.9975
5575,0.9975
5576,0.0025
5577,0.9975
5578,0.9874144196510315
5579,0.0025
558,0.9975
5580,0.9975
5581,0.9975
5582,0.0025
5583,0.0025
5584,0.9975
5585,0.9975
5586,0.9975
5587,0.9975
5588,0.9975
5589,0.0025
559,0.9975
5590,0.9975
5591,0.9975
5592,0.9975
5593,0.9975
5594,0.9975
5595,0.0025
5596,0.997270405292511
5597,0.004834060091525316
5598,0.0025
5599,0.0025
56,0.9975
560,0.9975
5600,0.9975
5601,0.9975
5602,0.9975
5603,0.0025
5604,0.9975
5605,0.0025
5606,0.0025
5607,0.9975
5608,0.9975
5609,0.0025
561,0.0025
5610,0.9975
5611,0.0025
5612,0.0025
5613,0.9975
5614,0.9975
5615,0.0025
5616,0.0025
5617,0.9975
5618,0.9975
5619,0.9975
562,0.0025
5620,0.9975
5621,0.0025
5622,0.0025
5623,0.0025
5624,0.0025
5625,0.9975
5626,0.0025
5627,0.0025
5628,0.9975
5629,0.9975
563,0.0025
5630,0.9975
5631,0.9975
5632,0.0025
5633,0.9975
5634,0.0025
5635,0.9975
5636,0.0025
5637,0.0025
5638,0.0025
5639,0.9941089153289795
564,0.0025
5640,0.9975
5641,0.9975
5642,0.9975
5643,0.0025
5644,0.9816855192184448
5645,0.0025
5646,0.0025
5647,0.0025
5648,0.0025
5649,0.9975
565,0.9975
5650,0.9975
5651,0.9975
5652,0.0025
5653,0.9975
5654,0.0025
5655,0.9975
5656,0.9975
5657,0.0025
5658,0.9783027768135071
5659,0.0025
566,0.0025
5660,0.9975
5661,0.0025
5662,0.9975
5663,0.0025
5664,0.0025
5665,0.9975
5666,0.0025
5667,0.9975
5668,0.0025
5669,0.44588419795036316
567,0.0025
5670,0.9975
5671,0.0025
5672,0.9975
5673,0.0025
5674,0.0025
5675,0.9975
5676,0.9975
5677,0.9975
5678,0.0025
5679,0.0025
568,0.9975
5680,0.9975
5681,0.0025
5682,0.0025
5683,0.0025
5684,0.9603809714317322
5685,0.0025
5686,0.0025
5687,0.0025
5688,0.9975
5689,0.9975
569,0.9975
5690,0.9975
5691,0.9975
5692,0.9975
5693,0.9975
5694,0.9975
5695,0.9975
5696,0.35948646068573
5697,0.9975
5698,0.9975
5699,0.0025
57,0.9975
570,0.0025
5700,0.9975
5701,0.9975
5702,0.0025
5703,0.9975
5704,0.0025
5705,0.9970334768295288
5706,0.9975
5707,0.0025
5708,0.9975
5709,0.0025
571,0.9653300642967224
5710,0.0025
5711,0.9417390823364258
5712,0.0025
5713,0.0025
5714,0.0025
5715,0.9975
5716,0.0025
5717,0.9975
5718,0.9975
5719,0.0025
572,0.0025
5720,0.0025
5721,0.0025
5722,0.0025
5723,0.0025
5724,0.0025
5725,0.0025
5726,0.0025
5727,0.0025
5728,0.0025
5729,0.0025
573,0.0025
5730,0.9975
5731,0.02834809012711048
5732,0.9975
5733,0.9975
5734,0.0025
5735,0.9975
5736,0.0025
5737,0.9975
5738,0.9975
5739,0.9975
574,0.9975
5740,0.9975
5741,0.0025
5742,0.9975
5743,0.0025
5744,0.0025
5745,0.0025
5746,0.0025
5747,0.9975
5748,0.9975
5749,0.986722469329834
575,0.0025
5750,0.0025
5751,0.9975
5752,0.9975
5753,0.0025
5754,0.0025
5755,0.9975
5756,0.9819836616516113
5757,0.0025
5758,0.0025
5759,0.9975
576,0.25629568099975586
5760,0.9974892139434814
5761,0.0025
5762,0.0025
5763,0.0025
5764,0.0025
5765,0.9975
5766,0.9975
5767,0.0025
5768,0.9975
5769,0.0025
577,0.0025
5770,0.0025
5771,0.9975
5772,0.9975
5773,0.0025
5774,0.0025
5775,0.0025
5776,0.9975
5777,0.9975
5778,0.9975
5779,0.9975
578,0.0025
5780,0.9975
5781,0.0025
5782,0.9975
5783,0.9975
5784,0.9975
5785,0.0025
5786,0.0025
5787,0.9975
5788,0.0025
5789,0.9975
579,0.0025
5790,0.0025
5791,0.0025
5792,0.0025
5793,0.0025
5794,0.9975
5795,0.9975
5796,0.9975
5797,0.0025
5798,0.9975
5799,0.9975
58,0.0025
580,0.0025
5800,0.0025
5801,0.9975
5802,0.0025
5803,0.0025
5804,0.9975
5805,0.9975
5806,0.0025
5807,0.9975
5808,0.9975
5809,0.9975
581,0.9975
5810,0.1937696486711502
5811,0.0025
5812,0.0025
5813,0.9975
5814,0.0025
5815,0.9975
5816,0.0025
5817,0.0025
5818,0.0025
5819,0.9975
582,0.9975
5820,0.9975
5821,0.9975
5822,0.009552394971251488
5823,0.0025
5824,0.9975
5825,0.9975
5826,0.9975
5827,0.8535701036453247
5828,0.9975
5829,0.9975
583,0.0025
5830,0.0025
5831,0.9975
5832,0.0025
5833,0.9975
5834,0.9975
5835,0.0025
5836,0.9723001718521118
5837,0.0025
5838,0.0025
5839,0.9975
584,0.0025
5840,0.0025
5841,0.0025
5842,0.8580193519592285
5843,0.9975
5844,0.0025
5845,0.9975
5846,0.0025
5847,0.0025
5848,0.2374001443386078
5849,0.9975
585,0.9975
5850,0.0025
5851,0.0025
5852,0.9975
5853,0.0025
5854,0.0025
5855,0.0025
5856,0.0025
5857,0.0025
5858,0.9975
5859,0.0025
586,0.0025
5860,0.9975
5861,0.0025
5862,0.9975
5863,0.0025
5864,0.975451648235321
5865,0.0025
5866,0.0025
5867,0.0025
5868,0.0025
5869,0.9975
587,0.0025
5870,0.0025
5871,0.0025
5872,0.0025
5873,0.9975
5874,0.9975
5875,0.0025
5876,0.0025
5877,0.993129312992096
5878,0.9975
5879,0.0025
588,0.0025
5880,0.9975
5881,0.9975
5882,0.9975
5883,0.9975
5884,0.9975
5885,0.0025
5886,0.9975
5887,0.0025
5888,0.0025
5889,0.0025
589,0.0025
5890,0.9975
5891,0.0025
5892,0.9975
5893,0.9975
5894,0.0025
5895,0.03183719888329506
5896,0.0025
5897,0.004095527343451977
5898,0.9975
5899,0.0025
59,0.9975
590,0.9975
5900,0.0025
5901,0.9975
5902,0.0025
5903,0.0025
5904,0.9975
5905,0.9975
5906,0.0025
5907,0.0025
5908,0.9975
5909,0.0025
591,0.9975
5910,0.0025
5911,0.9975
5912,0.0025
5913,0.0025
5914,0.0025
5915,0.9975
5916,0.9975
5917,0.9975
5918,0.0025
5919,0.9975
592,0.0025
5920,0.0025
5921,0.0025
5922,0.9975
5923,0.9975
5924,0.9975
5925,0.9975
5926,0.0025
5927,0.0025
5928,0.9975
5929,0.9975
593,0.9975
5930,0.9975
5931,0.9975
5932,0.0025
5933,0.0025
5934,0.0025
5935,0.9975
5936,0.9975
5937,0.0025
5938,0.9975
5939,0.0025
594,0.9975
5940,0.0025
5941,0.0025
5942,0.0025
5943,0.9975
5944,0.9975
5945,0.0025
5946,0.9975
5947,0.0025
5948,0.9975
5949,0.0025
595,0.9975
5950,0.0025
5951,0.9975
5952,0.9975
5953,0.0025
5954,0.0025
5955,0.9975
5956,0.0025
5957,0.9975
5958,0.9975
5959,0.0025
596,0.0025
5960,0.0025
5961,0.0025
5962,0.0025
5963,0.0025
5964,0.0025
5965,0.9975
5966,0.9975
5967,0.0025
5968,0.9975
5969,0.9975
597,0.9975
5970,0.9975
5971,0.9975
5972,0.9975
5973,0.9975
5974,0.0025
5975,0.9975
5976,0.9975
5977,0.0025
5978,0.0025
5979,0.9975
598,0.0025
5980,0.0025
5981,0.0025
5982,0.0025
5983,0.9856064915657043
5984,0.9975
5985,0.9975
5986,0.0025
5987,0.0025
5988,0.993168830871582
5989,0.9975
599,0.0025
5990,0.9898931384086609
5991,0.0025
5992,0.9975
5993,0.9975
5994,0.0025
5995,0.9975
5996,0.0025
5997,0.9975
5998,0.0025
5999,0.9975
6,0.0025
60,0.0025
600,0.0025
6000,0.9975
6001,0.0025
6002,0.0025
6003,0.0025
6004,0.9975
6005,0.0025
6006,0.0025
6007,0.9975
6008,0.0025
6009,0.0025
601,0.9958052635192871
6010,0.9975
6011,0.0025
6012,0.9975
6013,0.0025
6014,0.0025
6015,0.0025
6016,0.9975
6017,0.9975
6018,0.0025
6019,0.9975
602,0.0025
6020,0.9975
6021,0.0025
6022,0.9975
6023,0.0025
6024,0.0025
6025,0.9975
6026,0.9975
6027,0.9975
6028,0.9975
6029,0.0025
603,0.0025
6030,0.9975
6031,0.0025
6032,0.0025
6033,0.0025
6034,0.0025
6035,0.0025
6036,0.0025
6037,0.0025
6038,0.9975
6039,0.0025
604,0.0025
6040,0.9975
6041,0.9975
6042,0.9975
6043,0.0025
6044,0.0025
6045,0.9975
6046,0.9975
6047,0.9975
6048,0.0025
6049,0.9975
605,0.0025
6050,0.0025
6051,0.9975
6052,0.0025
6053,0.0025
6054,0.0025
6055,0.9975
6056,0.0025
6057,0.0025
6058,0.0025
6059,0.0025
606,0.0025
6060,0.0025
6061,0.9975
6062,0.0025
6063,0.0025
6064,0.9975
6065,0.9847050905227661
6066,0.9975
6067,0.9975
6068,0.0025
6069,0.9975
607,0.9975
6070,0.9975
6071,0.0025
6072,0.9975
6073,0.9975
6074,0.0025
6075,0.9975
6076,0.0025
6077,0.0025
6078,0.9975
6079,0.9975
608,0.9925455451011658
6080,0.9975
6081,0.0025
6082,0.9975
6083,0.0025
6084,0.9975
6085,0.9662362337112427
6086,0.9975
6087,0.9975
6088,0.9975
6089,0.9975
609,0.0025
6090,0.9975
6091,0.9975
6092,0.0025
6093,0.9975
6094,0.9975
6095,0.004169117659330368
6096,0.0025
6097,0.0025
6098,0.0025
6099,0.0025
61,0.0025
610,0.9975
6100,0.0025
6101,0.0025
6102,0.0025
6103,0.9975
6104,0.9975
6105,0.9975
6106,0.9975
6107,0.9975
6108,0.9975
6109,0.954322338104248
611,0.0025
6110,0.0025
6111,0.9975
6112,0.0025
6113,0.004891917109489441
6114,0.0025
6115,0.0025
6116,0.9975
6117,0.9975
6118,0.9975
6119,0.0025
612,0.9975
6120,0.9975
6121,0.9975
6122,0.0025
6123,0.9975
6124,0.0025
6125,0.9975
6126,0.9975
6127,0.0025
6128,0.9975
6129,0.03248056024312973
613,0.0025
6130,0.9975
6131,0.0025
6132,0.0025
6133,0.0025
6134,0.9975
6135,0.0025
6136,0.0025
6137,0.9975
6138,0.0025
6139,0.9975
614,0.0025
6140,0.9975
6141,0.9975
6142,0.9975
6143,0.0025
6144,0.0025
6145,0.0025
6146,0.0025
6147,0.0025
6148,0.9975
6149,0.0025
615,0.0025
6150,0.0025
6151,0.9923473596572876
6152,0.0025
6153,0.0025
6154,0.9975
6155,0.9975
6156,0.010560981929302216
6157,0.9975
6158,0.0025
6159,0.0025
616,0.9975
6160,0.9975
6161,0.0025
6162,0.9975
6163,0.9975
6164,0.0025
6165,0.0025
6166,0.0025
6167,0.0025
6168,0.0025
6169,0.9968739748001099
617,0.9975
6170,0.0025
6171,0.0025
6172,0.0025
6173,0.0025
6174,0.0025
6175,0.9975
6176,0.9975
6177,0.9975
6178,0.0025
6179,0.0025
618,0.0025
6180,0.9975
6181,0.0025
6182,0.0025
6183,0.9975
6184,0.0025
6185,0.0025
6186,0.9975
6187,0.9975
6188,0.9975
6189,0.0025
619,0.0025
6190,0.0025
6191,0.021811550483107567
6192,0.9975
6193,0.9975
6194,0.0025
6195,0.0025
6196,0.0025
6197,0.0025
6198,0.0025
6199,0.9975
62,0.9975
620,0.9486696720123291
6200,0.9975
6201,0.9975
6202,0.0025
6203,0.9975
6204,0.0025
6205,0.0025
6206,0.9975
6207,0.9975
6208,0.9975
6209,0.9975
621,0.0025
6210,0.0025
6211,0.0025
6212,0.0025
6213,0.0025
6214,0.9975
6215,0.9975
6216,0.0025
6217,0.9975
6218,0.9975
6219,0.9975
622,0.0025
6220,0.0025
6221,0.9975
6222,0.9975
6223,0.9975
6224,0.9975
6225,0.9975
6226,0.9975
6227,0.0025
6228,0.0025
6229,0.9975
623,0.0025
6230,0.9975
6231,0.9975
6232,0.9975
6233,0.0025
6234,0.0037736634258180857
6235,0.0025
6236,0.9975
6237,0.9975
6238,0.0025
6239,0.9975
624,0.0025
6240,0.0025
6241,0.9975
6242,0.9442299604415894
6243,0.0025
6244,0.9975
6245,0.9975
6246,0.9975
6247,0.0025
6248,0.9964853525161743
6249,0.9975
625,0.0025
6250,0.0025
6251,0.0025
6252,0.0025
6253,0.9975
6254,0.9975
6255,0.9975
6256,0.0025
6257,0.9975
6258,0.0025
6259,0.0025
626,0.9975
6260,0.9928733110427856
6261,0.04716028273105621
6262,0.0025
6263,0.0025
6264,0.9975
6265,0.9975
6266,0.9975
6267,0.0025
6268,0.0025
6269,0.0025
627,0.0025
6270,0.0025
6271,0.0025
6272,0.0025
6273,0.9975
6274,0.0025
6275,0.0025
6276,0.0025
6277,0.9975
6278,0.0025
6279,0.8700884580612183
628,0.0025
6280,0.9975
6281,0.9975
6282,0.00902880821377039
6283,0.9975
6284,0.9975
6285,0.9975
6286,0.0025
6287,0.9975
6288,0.9975
6289,0.9975
629,0.9975
6290,0.9975
6291,0.0025
6292,0.9975
6293,0.9975
6294,0.9975
6295,0.9975
6296,0.0025
6297,0.0025
6298,0.0025
6299,0.0025
63,0.0025
630,0.9975
6300,0.0025
6301,0.9975
6302,0.9975
6303,0.0025
6304,0.0025
6305,0.9975
6306,0.9975
6307,0.9975
6308,0.0025
6309,0.9975
631,0.9975
6310,0.26795369386672974
6311,0.0025
6312,0.8353469371795654
6313,0.9975
6314,0.0025
6315,0.9975
6316,0.0025
6317,0.9975
6318,0.9975
6319,0.9975
632,0.9975
6320,0.0025
6321,0.9975
6322,0.36917686462402344
6323,0.9975
6324,0.0025
6325,0.0025
6326,0.0025
6327,0.9975
6328,0.0025
6329,0.0025
633,0.9975
6330,0.0025
6331,0.9975
6332,0.9975
6333,0.0025
6334,0.0025
6335,0.0025
6336,0.0025
6337,0.0025
6338,0.0025
6339,0.0025
634,0.0025
6340,0.9975
6341,0.9975
6342,0.0025
6343,0.0025
6344,0.0025
6345,0.0025
6346,0.0025
6347,0.9748928546905518
6348,0.995954155921936
6349,0.8299829959869385
635,0.0731886774301529
6350,0.034204404801130295
6351,0.9975
6352,0.0025
6353,0.0025
6354,0.9975
6355,0.9975
6356,0.9858147501945496
6357,0.0025
6358,0.0025
6359,0.0025
636,0.9975
6360,0.0025
6361,0.9975
6362,0.0025
6363,0.992245614528656
6364,0.0025
6365,0.9975
6366,0.0025
6367,0.9975
6368,0.9975
6369,0.0025
637,0.9975
6370,0.0025
6371,0.0025
6372,0.0025
6373,0.03606031835079193
6374,0.013479101471602917
6375,0.9975
6376,0.0025
6377,0.9975
6378,0.0025
6379,0.9975
638,0.0025
6380,0.0025
6381,0.0025
6382,0.0025
6383,0.0025
6384,0.9975
6385,0.9975
6386,0.0025
6387,0.9975
6388,0.9975
6389,0.9975
639,0.0025
6390,0.0025
6391,0.9975
6392,0.0025
6393,0.9975
6394,0.9975
6395,0.9975
6396,0.0025
6397,0.9975
6398,0.9975
6399,0.9975
64,0.0025
640,0.0025
6400,0.9975
6401,0.005919853691011667
6402,0.9975
6403,0.0025
6404,0.9975
6405,0.0025
6406,0.9975
6407,0.0025
6408,0.0025
6409,0.9975
641,0.9975
6410,0.0025
6411,0.0025
6412,0.0025
